book_id,page_id,xml_path,score
d2_0001-0100_without_marginalia,1737364816_00000191,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737364816_00000191.xml,0.049257255605792256
d2_0001-0100_without_marginalia,1737366878_00000015,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737366878_00000015.xml,0.022253023246109324
d2_0001-0100_without_marginalia,1737366878_00000023,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737366878_00000023.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737366878_00000024,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737366878_00000024.xml,0.01726234997978423
d2_0001-0100_without_marginalia,1737366878_00000090,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737366878_00000090.xml,0.017420667867831467
d2_0001-0100_without_marginalia,1737366878_00000105,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737366878_00000105.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737367351_00000007,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737367351_00000007.xml,0.01860194088792245
d2_0001-0100_without_marginalia,1737367351_00000052,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737367351_00000052.xml,0.016007374758060314
d2_0001-0100_without_marginalia,1737367351_00000059,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737367351_00000059.xml,0.016740572625556425
d2_0001-0100_without_marginalia,1737367351_00000063,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737367351_00000063.xml,0.016478258274151614
d2_0001-0100_without_marginalia,1737367351_00000080,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737367351_00000080.xml,0.016317997273752643
d2_0001-0100_without_marginalia,1737368250_00000005,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737368250_00000005.xml,0.016962558551963988
d2_0001-0100_without_marginalia,1737368250_00000011,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737368250_00000011.xml,0.016317997273752643
d2_0001-0100_without_marginalia,1737368250_00000024,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737368250_00000024.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1737368250_00000047,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737368250_00000047.xml,0.016879168945572107
d2_0001-0100_without_marginalia,1737368250_00000058,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737368250_00000058.xml,0.5970958492652442
d2_0001-0100_without_marginalia,1737368595_00000036,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737368595_00000036.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737368595_00000092,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737368595_00000092.xml,0.016576275167880558
d2_0001-0100_without_marginalia,1737368595_00000118,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737368595_00000118.xml,0.016478258274151614
d2_0001-0100_without_marginalia,1737368595_00000145,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737368595_00000145.xml,0.016462891771100316
d2_0001-0100_without_marginalia,1737374684_00000120,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737374684_00000120.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1737374684_00000135,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737374684_00000135.xml,0.016576275167880558
d2_0001-0100_without_marginalia,1737374684_00000155,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737374684_00000155.xml,0.022381698412228986
d2_0001-0100_without_marginalia,1737374684_00000207,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737374684_00000207.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1737374684_00000224,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737374684_00000224.xml,0.02027635035561356
d2_0001-0100_without_marginalia,1737375370_00000024,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737375370_00000024.xml,0.016705568981064157
d2_0001-0100_without_marginalia,1737375370_00000038,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737375370_00000038.xml,0.020436422243233464
d2_0001-0100_without_marginalia,1737375370_00000076,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737375370_00000076.xml,0.038123037819721116
d2_0001-0100_without_marginalia,1737375370_00000091,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737375370_00000091.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737375370_00000187,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737375370_00000187.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737377780_00000004,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737377780_00000004.xml,0.9301338690875156
d2_0001-0100_without_marginalia,1737377780_00000031,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737377780_00000031.xml,0.01711440169563542
d2_0001-0100_without_marginalia,1737377780_00000077,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737377780_00000077.xml,0.021264384837803192
d2_0001-0100_without_marginalia,1737377780_00000089,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737377780_00000089.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1737377780_00000110,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737377780_00000110.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737378558_00000003,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737378558_00000003.xml,0.3724871840631696
d2_0001-0100_without_marginalia,1737378558_00000024,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737378558_00000024.xml,0.3006885635312704
d2_0001-0100_without_marginalia,1737378558_00000027,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737378558_00000027.xml,0.027323190905006393
d2_0001-0100_without_marginalia,1737378558_00000050,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737378558_00000050.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737378558_00000075,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737378558_00000075.xml,0.01737190709600834
d2_0001-0100_without_marginalia,1737379171_00000029,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737379171_00000029.xml,0.019708600520320575
d2_0001-0100_without_marginalia,1737379171_00000031,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737379171_00000031.xml,0.054631886599783824
d2_0001-0100_without_marginalia,1737379171_00000082,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737379171_00000082.xml,0.024043531156696524
d2_0001-0100_without_marginalia,1737379171_00000093,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737379171_00000093.xml,0.018636471820107872
d2_0001-0100_without_marginalia,1737379171_00000132,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737379171_00000132.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1737379627_00000003,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737379627_00000003.xml,0.996261224152296
d2_0001-0100_without_marginalia,1737379627_00000013,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737379627_00000013.xml,0.017109945852093297
d2_0001-0100_without_marginalia,1737379627_00000083,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737379627_00000083.xml,0.017581112213327015
d2_0001-0100_without_marginalia,1737379627_00000098,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737379627_00000098.xml,0.03475988131529388
d2_0001-0100_without_marginalia,1737379627_00000113,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737379627_00000113.xml,0.031300076131595
d2_0001-0100_without_marginalia,1737380234_00000006,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737380234_00000006.xml,0.23057381290158066
d2_0001-0100_without_marginalia,1737380234_00000027,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737380234_00000027.xml,0.05361578504465565
d2_0001-0100_without_marginalia,1737380234_00000138,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737380234_00000138.xml,0.042453556776682035
d2_0001-0100_without_marginalia,1737380234_00000178,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737380234_00000178.xml,0.05804272887342011
d2_0001-0100_without_marginalia,1737380234_00000188,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737380234_00000188.xml,0.053195250638105956
d2_0001-0100_without_marginalia,1737381346_00000072,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737381346_00000072.xml,0.05524732725048142
d2_0001-0100_without_marginalia,1737381346_00000170,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737381346_00000170.xml,0.051268465290197636
d2_0001-0100_without_marginalia,1737381346_00000240,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737381346_00000240.xml,0.04181337380171261
d2_0001-0100_without_marginalia,1737381346_00000249,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737381346_00000249.xml,0.0456851252296523
d2_0001-0100_without_marginalia,1737381346_00000277,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737381346_00000277.xml,0.8698001893914373
d2_0001-0100_without_marginalia,1737382164_00000036,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737382164_00000036.xml,0.03223355583723936
d2_0001-0100_without_marginalia,1737382164_00000043,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737382164_00000043.xml,0.01684763150068849
d2_0001-0100_without_marginalia,1737382164_00000100,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737382164_00000100.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1737382164_00000161,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737382164_00000161.xml,0.020658055204167764
d2_0001-0100_without_marginalia,1737382164_00000185,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737382164_00000185.xml,0.017368648418493834
d2_0001-0100_without_marginalia,1737382792_00000020,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737382792_00000020.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737382792_00000036,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737382792_00000036.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737382792_00000052,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737382792_00000052.xml,0.016317997273752643
d2_0001-0100_without_marginalia,1737382792_00000071,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737382792_00000071.xml,0.017344393374535628
d2_0001-0100_without_marginalia,1737382792_00000088,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737382792_00000088.xml,0.016313960816475747
d2_0001-0100_without_marginalia,1737386917_00000003,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737386917_00000003.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1737386917_00000049,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737386917_00000049.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737386917_00000090,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737386917_00000090.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737386917_00000324,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737386917_00000324.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737386917_00000328,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737386917_00000328.xml,0.7109829356695265
d2_0001-0100_without_marginalia,1737387409_00000008,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737387409_00000008.xml,0.0327716901744724
d2_0001-0100_without_marginalia,1737387409_00000011,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737387409_00000011.xml,0.030112127052615414
d2_0001-0100_without_marginalia,1737387409_00000020,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737387409_00000020.xml,0.03010745782076298
d2_0001-0100_without_marginalia,1737387409_00000021,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737387409_00000021.xml,0.01970758950078174
d2_0001-0100_without_marginalia,1737387409_00000038,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737387409_00000038.xml,0.017105909394816408
d2_0001-0100_without_marginalia,173738812X_00000025,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173738812X_00000025.xml,0.04975232083707109
d2_0001-0100_without_marginalia,173738812X_00000096,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173738812X_00000096.xml,0.01792899687387521
d2_0001-0100_without_marginalia,173738812X_00000109,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173738812X_00000109.xml,0.8472896051407437
d2_0001-0100_without_marginalia,173738812X_00000153,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173738812X_00000153.xml,0.016806698966911983
d2_0001-0100_without_marginalia,173738812X_00000157,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173738812X_00000157.xml,0.02141960037597913
d2_0001-0100_without_marginalia,1737388588_00000046,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737388588_00000046.xml,0.04459306323084269
d2_0001-0100_without_marginalia,1737388588_00000047,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737388588_00000047.xml,0.03734268176645339
d2_0001-0100_without_marginalia,1737388588_00000099,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737388588_00000099.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737388588_00000102,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737388588_00000102.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1737388588_00000111,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737388588_00000111.xml,0.018094201053894306
d2_0001-0100_without_marginalia,1737389673_00000008,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737389673_00000008.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1737389673_00000039,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737389673_00000039.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737389673_00000044,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737389673_00000044.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737389673_00000067,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737389673_00000067.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737389673_00000080,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737389673_00000080.xml,0.9945168921313544
d2_0001-0100_without_marginalia,1737390663_00000020,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737390663_00000020.xml,0.01654473772299694
d2_0001-0100_without_marginalia,1737390663_00000028,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737390663_00000028.xml,0.01654473772299694
d2_0001-0100_without_marginalia,1737390663_00000042,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737390663_00000042.xml,0.01775450713030464
d2_0001-0100_without_marginalia,1737390663_00000047,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737390663_00000047.xml,0.01654473772299694
d2_0001-0100_without_marginalia,1737390663_00000050,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737390663_00000050.xml,0.01680705207440175
d2_0001-0100_without_marginalia,1737391139_00000010,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391139_00000010.xml,0.020046034926303292
d2_0001-0100_without_marginalia,1737391139_00000024,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391139_00000024.xml,0.01924861113919482
d2_0001-0100_without_marginalia,1737391139_00000042,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391139_00000042.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1737391139_00000052,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391139_00000052.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737391139_00000058,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391139_00000058.xml,0.020423970122310037
d2_0001-0100_without_marginalia,1737391953_00000003,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391953_00000003.xml,0.26028069788846264
d2_0001-0100_without_marginalia,1737391953_00000007,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391953_00000007.xml,0.0168435950434116
